transaction_amount,hour_of_day,distance_from_home_km,transactions_last_hour,is_online_order,merchant_risk_score,is_fraud
46.61774157304195,17.957153702698022,1.3685329113423714,0,1,0.09424565395180605,0
99.77864338501152,15.247605780276302,1.096299472925196,2,1,0.09020326149087288,0
56.19352947795477,10.710905200055294,7.762295183806591,2,1,0.3817687727078636,0
24.274725885268666,13.926409798229782,1.2644254932968781,1,1,0.14585624666362595,0
128.69859698333389,14.43060904626929,1.9879153702561125,1,0,0.19674095043793385,0
32.22859930682261,10.398769109669317,5.429514200358119,2,1,0.44042951458086355,0
71.9757006203658,14.462168687644267,2.6880012399844606,0,0,0.0,0
54.41486763260866,11.642295674376355,1.7355216647207987,0,0,0.10919467275249539,0
56.43244895159542,12.872233529630847,2.9291390553865635,1,0,0.28541039986261685,0
85.05528258354751,17.367361726741063,12.161986673596253,1,0,0.17915161056849874,0
6.249428176148668,13.151170541298765,3.5177093389204477,1,1,0.21759385055423897,0
50.70640553627562,7.9330732091439,0.17450643649469022,2,0,0.1286973520909156,0
79.24366042134298,13.920629098654759,17.057106124424493,2,1,0.20143180488211032,0
49.64791720143707,18.508321998615976,9.238409303355693,0,1,0.004704702464790683,0
104.78830107577056,7.293834963673904,11.258810431863694,1,0,0.29154611664862634,0
187.46971223218657,12.570271182542385,5.6389640895503135,2,0,0.034650379052649255,0
64.7499192147264,13.389278855337666,21.756828185294264,3,1,0.35544349189754976,0
150.17916487669464,16.976571046219252,10.231572723742541,2,0,0.22381020677356003,0
92.23986750794622,9.006836788475887,5.971542473817797,0,0,0.1516578811685763,0
47.33152527645122,2.825261009391131,5.773549712723456,0,0,0.14250376620787336,0
7.423951012910997,13.14151625974012,8.417101165762071,2,0,0.306768059404285,0
52.3687320910949,12.961539589301452,0.4503594426895807,1,1,0.08184694733299835,0
42.901180520932776,10.595990223625195,13.49048184750565,0,0,0.43026921254246425,0
49.31580925156429,8.074897584525146,15.262354787960584,3,1,0.13254384163111282,0
149.93074262530934,18.72461948097544,5.000594072033196,0,0,0.08038588952950723,0
74.54277613707339,9.855461292788785,10.713315822302137,0,0,0.6188638136207416,0
30.09964678245948,6.255337419726486,7.465771625072485,1,0,0.14747210437006458,0
149.71640083791885,22.016375030178388,3.525439173460658,1,0,0.08625865420386863,0
22.77721636167072,17.72314895967038,9.269963295256211,0,1,0.21629479003885427,0
29.802020368010403,15.576717706662166,19.361681817724588,2,1,0.14575934100625162,0
5.334319177099392,6.676782163762945,2.6462552781627817,0,0,0.08252808649006282,0
81.58483636501985,17.816182302419726,16.97837546338392,1,1,0.0,0
153.97192647023041,9.574129203298664,3.7041508610801763,2,1,0.4598311002108317,0
83.21704305597522,12.889999430768457,12.535366364645277,2,1,0.0,0
170.49247806303146,21.847267711217693,3.1327132147088204,4,1,0.10569386992427042,0
24.788416974242256,12.135962679571946,3.2075084468973554,0,0,0.28062353612892926,0
40.05180542337434,11.114291376184955,4.9017693078592215,0,0,0.22022467657322936,0
30.310728062443715,8.918656773607402,16.704836992708316,1,1,0.13864409992361656,0
113.9714529054374,17.089948942381803,2.50380063415188,4,1,0.20088523661027474,0
46.0003862651039,12.881404743262319,3.229200805837211,0,1,0.2788858405597904,0
33.03334002930355,12.928735770920492,19.289359829347795,0,0,0.26921380708971515,0
14.235566889711887,17.9066171987404,15.003372318111312,1,1,0.1046402648540853,0
75.79330516082786,13.304337754094252,15.213597968021906,1,0,0.4284069645725147,0
92.10523849292389,19.333666905359,10.384747233228268,0,1,0.11890981060080087,0
49.8744005471963,18.76013078555226,6.736766182705718,2,1,0.0,0
60.8254547538027,10.17294437640486,0.22651633131872462,0,0,0.10743845134128881,0
6.397538815009617,15.706312402942757,3.776868708367525,1,0,0.13249558911252196,0
16.250020711542657,16.723753691802322,13.089896579887984,0,0,0.19610054977676097,0
85.76070460940238,12.516297152636003,5.9024675809607,1,1,0.1645165359481433,0
23.140018484066943,9.741832085566905,5.1876906392350675,1,1,0.30181844648481654,0
30.862830445683645,14.053614157983246,7.848072830953804,2,1,0.15629336634417737,0
17.083282261761326,15.130625559862102,5.037087007523694,4,0,0.1457257433985742,0
62.456141862830954,17.6372536548339,3.7252030248671897,2,0,0.22404967156488476,0
14.444919363281466,16.68084698710112,7.566973875438464,0,0,0.10775266862464367,0
44.634256801053056,6.736010328117818,4.029095645122288,1,0,0.36437423832121685,0
3.4865249474832254,23.176818550068834,4.767499481666983,0,0,0.45993410580423244,0
144.64115457789921,20.288656368992605,8.763460692301614,2,0,0.464028505478262,0
16.911979130334014,10.083021649813544,0.7966652541640187,2,0,0.0,0
23.180489897746376,15.23013624276993,14.103573049969604,0,0,0.25510488825152594,0
63.933820210610335,6.959444806309479,6.238740169118319,2,0,0.12762573756242912,0
77.97870132468876,6.780833233609086,20.480805792158527,0,0,0.0,0
89.87534048017032,12.635536378541728,5.069934735124946,0,1,0.3303654825174194,0
137.3073162982786,17.659868430365822,8.982845435505299,0,0,0.012075280201871291,0
14.030614410081538,12.927268784660532,4.153245756064194,0,0,0.43020389155822386,0
181.9724771626471,16.583163490998174,2.591709376290473,1,0,0.2947161941748945,0
214.49032057419987,18.524592691190342,9.947393568990776,0,0,0.23160754886289298,0
142.64038115211181,19.391714889302747,10.297957857919183,2,1,0.4038437795254786,0
83.30806674588638,10.541997261247747,15.068774114478948,0,0,0.13235062376074136,0
52.648639052628724,9.665585361199456,0.4447938155670421,2,1,0.42190829862090773,0
10.877622804006187,11.418846031534466,11.264256830152611,2,1,0.23983698725278052,0
102.08091687280329,16.524931757924314,23.731652075268,0,1,0.11086041183435728,0
30.231557654750212,19.041199398622208,10.470278542799651,2,0,0.44201567793694285,0
100.58003984237376,14.309327800414604,18.544503847692503,2,1,0.32428688432209424,0
32.69971795039437,3.8876232222470435,2.5656176435157283,1,1,0.31267365661955854,0
55.82579254089683,13.912712226289294,4.080640751204102,1,0,0.140468465734586,0
21.414678009161342,12.610900441655009,15.266047513736432,3,1,0.05355179388334652,0
55.65707121514953,11.687656566604739,7.627005374081498,1,0,0.35215828390761134,0
86.02803297401424,19.257427210716692,8.13335696967684,1,0,0.19969063492049885,0
20.97453057239264,15.401732886135193,2.976742451505795,1,0,0.344953230084155,0
121.80104636281003,18.62981358299877,2.7346663412165926,2,0,0.1804956696742271,0
58.958739567375545,7.903038331413814,8.360286412207124,0,1,0.33238092907995087,0
112.01470357232529,11.21260628268951,2.902303689554219,1,1,0.04619224267945915,0
120.22518857475573,14.92765840718003,10.034525074717898,0,0,0.03090714911137396,0
35.13138131574656,17.319876522334607,15.60619423416375,0,0,0.0,0
43.130119932348656,16.455539901745098,6.961026229349818,0,0,0.012807069399539323,0
57.33009899297337,12.570764489470987,9.71007437381846,2,0,0.3248194589215775,0
168.21971638376743,6.91830027382958,2.443366702890848,0,0,0.19167781145175358,0
151.5680309229312,11.253499345661469,17.248032702402853,2,1,0.2270649921739408,0
17.579680031313224,7.26792376562014,15.93406554433317,0,0,0.5211263718498447,0
84.3605195447634,16.413672131321693,2.245605443365505,0,0,0.0,0
69.10403139737983,16.195539954767543,12.966471698025781,0,0,0.09357974207989327,0
27.18262213927341,9.80930683972539,6.096187492977473,1,1,0.1528707043528133,0
73.98113338101835,13.895898149068836,4.415870673695562,0,0,0.3833814447517462,0
94.29096432168262,14.716181188546456,15.176853721531941,1,0,0.16256128160761707,0
98.53609745069798,19.21541707893591,1.9791939598767399,0,0,0.1520002788467211,0
99.7838068102501,10.70328511158635,1.6240519016994464,1,1,0.20852214158016918,0
277.4382074608345,16.65106215553997,0.7901064654324053,0,0,0.4317333333126736,0
40.38616758722153,8.756960421923438,0.8173814908787849,2,0,0.3779192578571903,0
15.673201418875585,22.699452864774976,13.533153604656528,0,0,0.21853055873559132,0
67.69676265098647,18.689503857721117,6.430586856416605,0,1,0.4692322019342498,0
73.29568125105563,15.203598336998283,2.7225695613657237,0,0,0.2873917247309087,0
21.474766254759547,14.307865043374285,5.966910195963301,1,1,0.0,0
255.77775393073793,16.220205537113582,14.379483041997558,1,0,0.0,0
38.07351467615698,17.549625338885225,4.643814479376378,2,0,0.23727525392283066,0
30.588731576547737,18.711458228460245,10.608955129781073,1,1,0.10645045985838544,0
34.02602269773047,12.505531078287074,4.078705445828808,2,0,0.3054756414503021,0
49.68389671164667,20.29125044977942,4.200374221128444,0,0,0.5057087441722504,0
35.34029900559451,11.504786914056151,2.5805458299557857,1,0,0.2612641923363798,0
75.76433425463185,13.471812866619366,7.192726256824432,1,0,0.14713088097163696,0
68.19234049191073,12.946060555964252,14.377303750826403,0,1,0.21018043327050778,0
12.287367953583674,6.585710975317504,0.5144233577862742,0,0,0.22703879073348643,0
34.361423633820614,16.638413740465083,3.6039906971477764,0,1,0.32487017980065624,0
27.53166075527983,17.838419534058538,1.1784054904892933,0,0,0.4277079456073435,0
43.02931060401701,20.299687680190793,6.552706180487796,0,0,0.03707695702996053,0
106.41166887396254,18.589622566780534,10.119908867665218,2,0,0.26197327504606416,0
30.570225168818695,18.852847458315342,3.546954412250553,0,0,0.3984459668244392,0
78.39751092721815,21.773746540260085,6.9840271578918784,0,0,0.283773578396834,0
116.3825049325019,6.2433142680670155,5.731293034302213,0,0,0.35346947775348103,0
32.361945908945145,6.6060825581593425,5.880257441727681,2,0,0.0,0
102.40459933386985,15.657208237800804,5.790348486991697,0,0,0.3951334121066108,0
38.28403463373202,10.543649016846963,7.377054522020471,1,0,0.2519995803396258,0
17.256559403985424,11.907451558352783,1.4033091379069198,0,0,0.10191249978002676,0
3.9044380171424136,9.384016797225794,8.763282748230306,1,0,0.46389261302915225,0
38.10288081423583,14.191687677717372,1.2586709890244778,3,1,0.0,0
61.444742373459405,18.977524858244223,7.784242887523289,1,1,0.058786765149918985,0
51.85366515461736,11.277340264983046,14.164227239164742,0,1,0.13379221025854643,0
10.817376382483431,13.580872786099151,0.4248685989293559,1,1,0.05262375083990564,0
56.858243012372746,16.210516045914392,20.633227040150054,0,0,0.09458251342839663,0
300.577557187894,8.270955534573407,26.89841918860225,2,0,0.19354470581239397,0
124.78088086893875,15.142681388655202,3.647906891167583,2,1,0.12912488799186983,0
78.73910389881846,12.976923632802942,6.5658062826838055,0,0,0.20092180852869684,0
9.502794619418786,15.778903109926024,2.9687719863903705,2,1,0.02331390650315382,0
72.50159202629345,14.766667713176115,1.7454416740007623,1,0,0.09446424823068916,0
19.11324486142314,11.058956121138939,9.494029968919067,1,0,0.13742181549137789,0
69.38777016088457,14.208110888847719,6.285035488135877,1,1,0.14250090795735504,0
75.93546358024064,11.872239270999717,7.06504296871586,1,1,0.20360113157034523,0
104.41028967049759,2.6391009556366,5.489541346132134,1,1,0.09043045337223106,0
91.32502920811207,14.076708974115782,4.858175292210999,1,1,0.10244922681318891,0
99.22499964198803,12.701719479401264,15.761153268552446,1,0,0.3731216517997672,0
81.42654195369016,16.12026938209942,0.9163575352902056,1,1,0.048653363431217234,0
95.42606903964531,21.406523055363994,8.313036055074553,1,0,0.48418096002572886,0
28.064892006753453,8.540729927799818,12.209823324141212,0,0,0.25313639791086917,0
33.83911079489879,10.4872821779484,9.020084535515448,0,0,0.3425624214751146,0
37.162010592405515,11.00813483365779,13.109101864175447,1,0,0.21177545897474737,0
32.30512127056121,17.13869263238145,9.154750052596308,1,1,0.0,0
39.686225903436096,12.078721786787344,3.225918301489126,2,0,0.3101922603121845,0
84.76687810933646,18.81414621372646,0.5035591030402324,1,1,0.5982818316664354,0
83.11179889494937,16.430796035342897,3.836188472879593,1,0,0.20491914915712114,0
62.24273909862119,13.831542189738633,11.289751448111943,1,0,0.2628346915698434,0
45.44147411834847,13.076811609115438,9.712458582335675,0,0,0.0825476762437611,0
41.744300807624555,11.778965752280591,11.721569260445795,1,1,0.18293470540685514,0
14.363564574608676,16.125275466768002,10.72638331586354,1,0,0.0,0
2.4486898904013374,9.788648693935707,1.3650181840806948,0,0,0.28476013661054667,0
47.62856303014726,11.88167165747803,15.772778388679285,1,0,0.0,0
50.6409326770708,4.976623777904617,3.2160019402351248,1,0,0.23159234870802697,0
67.82077950595303,10.273041594157775,1.823849711213581,0,0,0.0,0
91.29776036116877,18.7213375768131,5.877978574991108,0,0,0.06518137346171668,0
164.89524251029968,9.897659361502598,0.7538880375970516,3,0,0.01944061106804451,0
55.63905875046868,17.06685544007796,11.976414524777793,3,0,0.0,0
136.32691859026156,18.2223624551256,15.381903913658459,0,1,0.4182566121466464,0
68.52324463051927,14.524885364064886,15.417658575902339,2,0,0.41644473563986817,0
23.158189072568284,18.836030026845997,5.960147874151376,2,0,0.31616551441085416,0
49.954126038889974,15.525365727516519,13.282707337261296,1,0,0.34922049760065804,0
54.6669536644562,21.42695523069967,17.92774185028761,0,0,0.10740890372218763,0
108.37264265788959,18.234829168416876,0.6703278517307805,0,0,0.270812629184107,0
38.838345385758075,6.810288798767072,9.293203505200927,0,0,0.31687950745954707,0
12.821010504945168,11.399674902415917,13.39043719326608,0,0,0.16256067953870507,0
48.38119481591904,7.8379253094406165,1.408145015962719,2,1,0.024041296273215024,0
69.81668244883467,11.830809065210111,2.775890831942976,0,1,0.030356256039281104,0
36.03199610486074,10.988689462338813,15.135354675795854,2,0,0.13463091890973736,0
232.30529258488065,14.882993679725168,8.279225974384788,1,0,0.15814113768051002,0
123.16838202855251,18.028174619155852,0.6615878051020498,1,0,0.0,0
46.741870808897986,12.792000153914735,11.623842026473811,3,0,0.3474000602503485,0
47.4564858086427,10.68478832767415,3.940302063258973,0,0,0.13889755000335716,0
89.83894540226595,11.39623558982449,6.220693816431586,1,0,0.3392279698152635,0
18.312795435245807,13.097195342829046,20.68450254077557,0,1,0.0,0
70.02268205020374,15.972063244904692,3.076237127642493,2,0,0.16439745196141534,0
25.255727157875757,13.993115290170424,5.417666296797778,1,0,0.38247963559499876,0
134.11942226804683,11.26374566982841,0.5755021460356904,0,0,0.19215762534843847,0
21.819880444541578,16.605948203002587,10.284477257697665,2,1,0.2524541306664074,0
37.33124261599122,13.957604576115228,6.162532108160863,2,1,0.08790940199892676,0
49.00164104653426,19.69422115387517,13.963641411187567,3,1,0.21182714881997258,0
147.83429842953933,14.022523081336644,12.770597793530769,1,0,0.3655132896242498,0
40.53351080513955,16.596071131849794,9.212261871490668,2,0,0.2646586034182277,0
42.57857383507967,12.408543271410503,4.231312012689585,1,1,0.07865845113548788,0
34.41414762355191,11.21433557041823,14.119521388219134,2,1,0.28030265288491835,0
38.272545080220176,11.238179018743136,8.254208027239507,0,1,0.1635069229425532,0
38.233466881578934,1.954103269205163,7.485459772445077,1,0,0.3166341602534427,0
336.9494136500584,11.876361709567393,13.00154682885112,1,0,0.0,0
56.21162336663175,18.041858143940246,2.143538042681907,0,0,0.36090252452802807,0
71.22232979636618,21.90107618374569,0.020997365585419203,1,0,0.4532767024205842,0
39.90428599336163,18.452027540315026,4.732792502597279,2,1,0.23687090612194736,0
85.53328237175342,9.309962693104513,0.25513245655985717,2,0,0.27141029581323683,0
31.36017979034476,14.75797749568212,2.753538064215924,0,0,0.27389137009236775,0
81.22874961401452,9.749024605415174,22.602373655786508,1,0,0.21370769190773886,0
37.72938170294838,23.083827936959967,9.884978055732452,2,1,0.36438694140943406,0
58.90722023819918,11.615530580506302,0.17301139565685553,0,0,0.44287132955143105,0
53.12296861757129,8.070133918123034,8.878076025301125,1,0,0.4106061950251577,0
23.757506838963454,14.913630599230185,9.166505258281266,1,0,0.24722175199384458,0
71.0734457750207,15.799422426237602,11.641626790398682,0,1,0.19614278580971925,0
239.3470622103129,7.5983073373466095,3.2434790487921283,1,0,0.32013993059061663,0
11.852512238930812,12.896403348706365,5.475861008592146,0,0,0.287347960482447,0
53.08222745884926,9.26582734032272,0.6342477120462391,1,1,0.227883715539641,0
195.42967628555823,14.006152176927804,1.220827600361806,0,0,0.3117249573391939,0
8.006798989197016,18.36235823734934,9.52448564425962,0,0,0.15610041349422515,0
121.24987689732174,12.344616818269547,2.977239604800971,1,1,0.032120294764927726,0
40.17489130641329,8.141280251773841,6.049093823415648,0,1,0.2060908615580156,0
85.68517166005682,16.79354802926337,6.009143705977172,0,1,0.11443385385288196,0
56.06833354621504,8.521927376006019,3.844492220684904,0,1,0.05808302524896097,0
53.615999394353715,15.082583128881396,9.248102758361066,1,1,0.38441861252181664,0
120.22897793035425,18.85047562067073,7.759510816526356,1,0,0.41340956355009795,0
100.79318701394713,8.492209300285833,19.691452180996507,0,1,0.30341955175305296,0
9.920876008665772,4.661268628038599,9.617954562338966,0,0,0.0,0
75.6460600520638,14.071459895525784,0.6824293237396422,0,1,0.36353761257214023,0
51.30345378656546,8.889925997858299,5.364985409208088,0,0,0.2995136908784085,0
30.81071653406656,16.2222460328247,3.441541586166993,5,0,0.20949584054555728,0
19.099453991466735,8.337819484863793,6.567935150735591,3,0,0.08305766194259018,0
22.45575921881286,11.288323387499831,4.440603317809603,0,1,0.04794062488481035,0
76.13641515079182,16.720112467170754,6.414197161010788,0,0,0.22995054991814898,0
55.34773677144276,14.52642675370961,8.84830137430629,2,0,0.2837548320054797,0
18.29774232266081,9.65478089769282,4.407686147120103,1,1,0.26558073984051905,0
76.98736676701698,18.461479272679693,7.145733563286271,2,0,0.016115190157591358,0
39.54208455634836,14.303038552334256,17.78340118728464,0,0,0.19546662092393147,0
16.770722321572823,10.707918069038978,9.646888474816155,3,0,0.0,0
124.1544415011108,16.025780016606884,11.26315866215656,1,0,0.4455685948910991,0
89.32548119866365,13.183654559040608,8.994171412650308,2,0,0.3795635624848577,0
65.584177018206,16.63778449066819,1.909687825149251,2,0,0.0,0
70.35366778556606,18.357395738640992,5.149346227342487,0,0,0.1495847687613841,0
108.85770621435869,5.692450860239299,9.312243363775666,2,1,0.16089786446930016,0
110.0439853254663,16.2665718479226,10.582688010862135,1,0,0.05679381653571694,0
63.81172216019102,22.805370593120113,27.09166981947386,2,0,0.09600625955781855,0
12.170627343973683,12.386871216217841,2.8161680986981557,3,0,0.21710038961467856,0
33.056281477882884,16.105071178125883,5.735978998705619,0,1,0.012039422339408329,0
12.866025909179557,10.066607744934933,3.8417627453865695,0,1,0.38886414522345947,0
92.82059126181312,13.841179497606966,3.602685742729957,1,0,0.0233199303787667,0
56.258294945717864,17.15101360268411,10.38240875704883,0,0,0.05930211331602259,0
96.54935194029804,7.378736511978627,18.313888703485986,1,0,0.0,0
55.650179661665604,12.873334602896064,15.130093642076304,0,0,0.18432770118249708,0
26.87031426198152,12.144833610181404,6.196485433308206,0,0,0.09772932593532907,0
110.87114152494131,19.13538251301295,11.100322805595638,0,0,0.4110839030158109,0
126.59463387361187,13.919488344771555,6.5196973673956204,3,0,0.24998416550341523,0
54.41520776954438,22.128345198387457,7.660012409834454,0,0,0.2770259430769573,0
11.582342265942625,15.122920592506631,8.336734422339093,1,0,0.2085984862298375,0
35.77905938274949,13.665522389923305,7.2115196529950945,2,0,0.3167208015139509,0
87.76234402430902,10.172382505970916,7.553102649862156,0,0,0.19900458385830222,0
21.599102757640928,20.500057476943564,5.846454287315137,0,0,0.7123487856659318,0
149.97887031889138,23.892690740368714,11.973475062101514,1,1,0.14083309713881242,0
53.15594656343173,11.388724848664248,8.97664716998357,0,1,0.1312921424126876,0
31.348600775239895,19.16592993744726,14.494108183670882,0,0,0.019219205203489548,0
202.34732731461332,6.959398238848442,11.732814118899814,1,0,0.21388529100699205,0
69.56707599696531,11.801938923597897,12.592952607867423,2,1,0.2697919626176662,0
101.89171943809212,11.957444309074083,11.43262108251258,4,0,0.2856988187130322,0
122.4917834780001,14.808898688842092,7.1191534921025,0,1,0.28799180776886635,0
144.7928671829897,19.01155289746714,0.7875572215903723,1,0,0.4881061083501526,0
93.79836761228732,15.472643313767323,10.093179461253051,1,1,0.2910230631003456,0
74.08700443935258,2.2395274045406612,3.6211990719207914,0,1,0.3650809870340678,0
58.6734952514622,8.205495636360936,5.462082088520672,0,1,0.11563342712898846,0
87.71901081131207,15.319750080626262,12.99108575595095,3,0,0.05039473775220177,0
34.50261509942213,14.914096017200341,7.041436013721198,2,0,0.3320327341328069,0
98.862073191124,8.705671010210821,0.3011801092251183,1,0,0.19014310644425028,0
40.60269071388109,13.965943757851282,0.3192362492780809,1,1,0.34040429508850856,0
39.167289261897636,9.914900778122846,3.0468547135667974,1,1,0.3820115308758505,0
23.711628549762708,20.58749548590728,20.417647464457787,1,1,0.41946097545556793,0
25.25897812164152,7.287069366562883,9.963698621918768,0,0,0.2421452167868377,0
7.085881370540052,11.117143039630628,13.191507086755587,2,1,0.17521492809638672,0
173.3785629965883,19.599660431047468,1.492129313170536,2,0,0.31296485160381593,0
100.76325693535321,10.933763598359898,4.470333043225654,2,0,0.07809196942614978,0
83.42257475196158,0.029698555584658948,21.70066440283489,1,0,0.23577827382334743,0
19.149890319484328,6.0494557056367055,0.39102154525000277,0,0,0.2873143400167295,0
79.39998618029888,8.186214498797705,9.876710709262898,0,1,0.1650766374837498,0
26.57905575108711,10.265187125852188,8.780257594650827,4,0,0.145635517392762,0
18.831608803910164,21.14245867433553,10.339707325491243,4,1,0.02304119259643264,0
133.28858591085546,18.54098688807753,12.189726225202214,0,0,0.0,0
178.7810055310287,11.848606992205989,0.33497304620884805,0,0,0.6636168915687707,0
46.01348683250506,16.338487574582075,2.140457935972818,0,0,0.2678544277875681,0
149.673193612491,9.750049063225683,3.631469450688318,2,1,0.15535420137710573,0
22.211244282689808,13.576079292620268,4.738734680587829,1,1,0.1323608643954236,0
123.04201267601307,19.53483133786226,0.9129755347943007,0,0,0.0010000848858661981,0
85.38466951449068,11.804985848906021,5.770072687988451,0,0,0.10652579632038893,0
12.264593397995219,13.5014390774344,12.921639266797527,1,1,0.34880072577681953,0
288.0302207719436,7.493029721387437,13.75111639528587,2,1,0.03858562467115817,0
51.380185998875575,10.270928725467384,10.88025257304505,1,1,0.28508580677920936,0
72.14046982997799,8.132060482202316,3.2915765553200362,1,1,0.47794629004495337,0
36.69235200477354,19.29785322290648,4.342459876944389,2,1,0.16861261685323245,0
67.39403609443113,21.986349865856273,8.62146793593266,0,1,0.2700521064778894,0
184.50408454728444,11.106466619908035,4.134760603615726,2,1,0.22534083428942406,0
143.39313620088805,8.52456274922966,7.521679436999143,1,0,0.015511422365061922,0
73.11788255695299,16.718177135201223,9.245667858807906,1,0,0.0,0
131.9783333850195,10.411520743292705,0.7093082315861334,0,0,0.17694944294274395,0
41.886419386732584,22.837569598055897,5.539552635517954,1,0,0.38789108104376224,0
53.382652455792616,9.725717134538016,10.140200612774953,1,0,0.10732744412438094,0
134.3724547349385,22.65463598131032,3.222165557755031,0,0,0.0,0
31.54974366754982,11.645745037525629,2.784750122039833,2,0,0.359224667755748,0
31.977943640018182,6.994148233839263,5.5743176716998555,2,1,0.29545237664824575,0
36.21679196912006,16.16822636680801,7.9270405900105505,1,1,0.17157255820782868,0
29.510526862214697,3.1534912446097643,2.5226369895706275,3,0,0.0,0
69.68219311868181,17.954926359458042,1.7719667393241636,1,0,0.37445736424921616,0
35.32613100368487,16.92045291102002,7.018472403421933,2,0,0.16578951493613628,0
109.27342808329391,16.34398270723021,4.944657400071295,1,0,0.19885417456201873,0
128.33081965171172,15.310014751761372,0.34122260710670194,1,1,0.11650061987071676,0
158.91481983130592,12.706506099796187,4.324269613344699,2,1,0.0,0
88.22372145593336,6.1438307820354865,1.0889142209451768,0,0,0.294171224918188,0
60.23281056313359,20.46806762923588,1.1607242581722828,0,0,0.0975444277624041,0
106.88435068834202,20.55145411117101,16.150490779611115,1,0,0.3623676091289295,0
234.34509030504722,21.095557024993774,7.977745527131308,0,0,0.2738461172504466,0
121.15873693894757,17.37433482787324,12.870248392796018,1,0,0.0,0
24.326734703005876,12.663323339574198,9.647176012544573,0,1,0.3035226509545671,0
22.728671817859233,14.365292924283104,7.107106827073015,1,1,0.10489707005966185,0
94.68719969155161,18.728039756462422,5.555281510599664,2,0,0.3180349913324045,0
28.53517483938083,11.41508680760947,7.155267748451585,2,0,0.030885560330438183,0
63.53599932036761,14.536651763229578,0.8307322401588317,1,1,0.27485798060380856,0
9.681413846795841,18.27484494108357,3.158413980337042,2,0,0.0,0
47.51445581181646,10.844505564586747,8.645492685585785,3,0,0.13022865481509927,0
171.19094635725102,13.356317732845806,6.0021040018328256,2,1,0.3767247996123548,0
86.67216686907146,17.45250538973702,2.4009667349870405,0,0,0.15562665536990744,0
120.13044193571943,15.735000157429269,7.147118779050201,0,0,0.0565173222743601,0
59.48281689087251,13.150242803415285,6.273870096245904,1,0,0.4381676381637485,0
50.546584205075725,12.928912045219437,0.777485385976302,1,0,0.038962006927770104,0
305.8996512357041,8.018662298656364,14.042827540589784,1,1,0.32885408335653693,0
153.04157447503383,9.412012130648925,2.6162887878290793,1,0,0.34988632433759903,0
6.429891361798688,13.67432057328229,1.2725598905000384,2,1,0.21910502725585693,0
93.76975449044767,21.03555502998962,11.308647903575158,4,0,0.3263591735657004,0
140.40814356123644,11.473248191711779,6.427402823037383,0,0,0.2669568716820987,0
22.309995657118343,16.61728130315316,1.529559920986311,1,0,0.21187492737739164,0
22.178240664144994,18.023264688066853,4.896173457085111,1,0,0.06470063595486791,0
16.553270845377174,7.64261226440493,13.964348710790057,0,0,0.03281326307208754,0
71.58611963794678,10.363282555743172,7.004190995392841,0,0,0.1502960846403808,0
133.41972052913485,7.479621183927077,1.838460169346071,0,0,0.26172934627828537,0
31.054917926428,20.171312179940372,17.702859569225936,1,0,0.31430103333368303,0
39.32966171574137,16.1222129135978,2.8621019747170315,1,0,0.08433835916547942,0
43.211817658732585,7.349770119777043,7.061701916423782,1,0,0.019816584922766528,0
98.31767346297138,7.097492479369833,50.16357295174585,4,1,0.6861172865636022,1
13.740746014635805,7.8998171793807,5.161550283510429,1,1,0.2015608625671284,0
44.636445154579235,8.006132682656435,0.34790549018056804,1,0,0.0,0
101.86512909017691,9.692486626258468,1.3555921135666447,0,1,0.30048486054421725,0
114.55757185333624,17.06763477041801,1.2564983659864097,0,0,0.38184999715801105,0
23.606064486211494,6.066700990701089,12.53199566265939,0,1,0.2601327299759384,0
26.99385992059063,21.250551829417958,1.9238865426518617,3,0,0.6037629890719627,0
35.006291565583886,16.36058663429151,13.056935526581867,0,0,0.14426687750961414,0
184.87575182092056,20.852056624301223,8.850056290372619,0,0,0.3889799332232779,0
74.9476462886225,21.742812233898487,22.1370121468777,0,1,0.07297126008102989,0
0.6441341117288906,5.34773720774194,3.309239358230895,0,0,0.104791913304376,0
132.06230701504722,13.734495501644684,6.0649695993356865,1,1,0.21046604678783368,0
43.61740509564969,7.69043109326233,11.059921251581798,2,1,0.5265788344295714,0
687.0074468247553,19.821659444631294,59.93873531757066,8,1,0.8023498440850122,1
89.7904601200141,15.032952054251592,8.267947200505162,1,0,0.033428747557445654,0
54.227370128835055,19.633764123395864,9.77368529444669,2,1,0.4346694842087979,0
66.39947347720656,8.157787694159346,7.9318524068816885,1,0,0.09445146866228302,0
200.7650131949852,13.38083698508859,5.724215736338726,1,0,0.5161782078409016,0
60.037621684022994,10.808352884097326,2.1247930098147108,1,0,0.21934637393687545,0
41.45056639680042,19.667857556084297,7.757694405176339,0,0,0.2108701652610211,0
20.655708942555012,15.317904749602896,11.566183520148215,2,0,0.2086231608852872,0
38.95939688660851,14.179165035251813,3.138928936096729,0,0,0.158651296575812,0
134.09607084944523,18.617322996605864,2.3432224564354085,2,1,0.5797733474171332,0
24.449177691276432,11.23854495866619,0.7851057944332664,1,0,0.46518423551623467,0
58.472601239324945,18.542684232476823,9.29804031149882,0,1,0.33182024243585084,0
208.87493911454135,15.098456434551839,11.382345899880708,1,0,0.008610358906812915,0
79.51142097811424,19.618108911087294,3.5255399519178754,2,0,0.4483664165412065,0
81.18919330187175,6.094705401561238,14.68383634069379,1,0,0.04973134251621708,0
